song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id,segment_id
294,5.5,2.11,6.5,1.91,0.6111111111111112,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/294_seg2.npy,country,1,294_seg2
296,5.9,0.94,5.7,1.27,0.6555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/296_seg0.npy,country,1,296_seg0
296,5.9,0.94,5.7,1.27,0.6555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/296_seg1.npy,country,1,296_seg1
296,5.9,0.94,5.7,1.27,0.6555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/296_seg2.npy,country,1,296_seg2
297,3.1,1.3,3.6,1.36,0.3444444444444444,0.4,data/deam/DEAM_spectrograms_shiv/297_seg0.npy,country,1,297_seg0
297,3.1,1.3,3.6,1.36,0.3444444444444444,0.4,data/deam/DEAM_spectrograms_shiv/297_seg1.npy,country,1,297_seg1
297,3.1,1.3,3.6,1.36,0.3444444444444444,0.4,data/deam/DEAM_spectrograms_shiv/297_seg2.npy,country,1,297_seg2
298,4.0,1.73,5.4,1.69,0.4444444444444444,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/298_seg0.npy,country,1,298_seg0
298,4.0,1.73,5.4,1.69,0.4444444444444444,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/298_seg1.npy,country,1,298_seg1
298,4.0,1.73,5.4,1.69,0.4444444444444444,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/298_seg2.npy,country,1,298_seg2
299,2.8,1.89,4.3,1.27,0.3111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/299_seg0.npy,country,1,299_seg0
299,2.8,1.89,4.3,1.27,0.3111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/299_seg1.npy,country,1,299_seg1
299,2.8,1.89,4.3,1.27,0.3111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/299_seg2.npy,country,1,299_seg2
300,6.8,1.08,4.5,1.86,0.7555555555555555,0.5,data/deam/DEAM_spectrograms_shiv/300_seg0.npy,country,1,300_seg0
300,6.8,1.08,4.5,1.86,0.7555555555555555,0.5,data/deam/DEAM_spectrograms_shiv/300_seg1.npy,country,1,300_seg1
300,6.8,1.08,4.5,1.86,0.7555555555555555,0.5,data/deam/DEAM_spectrograms_shiv/300_seg2.npy,country,1,300_seg2
301,3.2,1.47,3.7,1.73,0.3555555555555555,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/301_seg0.npy,country,1,301_seg0
301,3.2,1.47,3.7,1.73,0.3555555555555555,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/301_seg1.npy,country,1,301_seg1
301,3.2,1.47,3.7,1.73,0.3555555555555555,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/301_seg2.npy,country,1,301_seg2
302,6.6,2.2,7.0,1.48,0.7333333333333333,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/302_seg0.npy,country,1,302_seg0
302,6.6,2.2,7.0,1.48,0.7333333333333333,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/302_seg1.npy,country,1,302_seg1
302,6.6,2.2,7.0,1.48,0.7333333333333333,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/302_seg2.npy,country,1,302_seg2
303,7.0,1.1,6.4,1.74,0.7777777777777778,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/303_seg0.npy,country,1,303_seg0
303,7.0,1.1,6.4,1.74,0.7777777777777778,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/303_seg1.npy,country,1,303_seg1
303,7.0,1.1,6.4,1.74,0.7777777777777778,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/303_seg2.npy,country,1,303_seg2
304,3.8,1.78,4.6,1.69,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/304_seg0.npy,country,1,304_seg0
304,3.8,1.78,4.6,1.69,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/304_seg1.npy,country,1,304_seg1
304,3.8,1.78,4.6,1.69,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/304_seg2.npy,country,1,304_seg2
305,6.4,1.11,6.8,0.98,0.7111111111111111,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/305_seg0.npy,country,1,305_seg0
305,6.4,1.11,6.8,0.98,0.7111111111111111,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/305_seg1.npy,country,1,305_seg1
305,6.4,1.11,6.8,0.98,0.7111111111111111,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/305_seg2.npy,country,1,305_seg2
306,5.7,2.19,6.7,1.73,0.6333333333333333,0.7444444444444445,data/deam/DEAM_spectrograms_shiv/306_seg0.npy,country,1,306_seg0
306,5.7,2.19,6.7,1.73,0.6333333333333333,0.7444444444444445,data/deam/DEAM_spectrograms_shiv/306_seg1.npy,country,1,306_seg1
306,5.7,2.19,6.7,1.73,0.6333333333333333,0.7444444444444445,data/deam/DEAM_spectrograms_shiv/306_seg2.npy,country,1,306_seg2
307,6.1,1.04,6.8,1.4,0.6777777777777777,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/307_seg0.npy,country,1,307_seg0
307,6.1,1.04,6.8,1.4,0.6777777777777777,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/307_seg1.npy,country,1,307_seg1
307,6.1,1.04,6.8,1.4,0.6777777777777777,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/307_seg2.npy,country,1,307_seg2
308,4.3,1.68,6.6,0.92,0.4777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/308_seg0.npy,country,1,308_seg0
308,4.3,1.68,6.6,0.92,0.4777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/308_seg1.npy,country,1,308_seg1
308,4.3,1.68,6.6,0.92,0.4777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/308_seg2.npy,country,1,308_seg2
309,5.3,1.68,5.8,1.78,0.5888888888888889,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/309_seg0.npy,country,1,309_seg0
309,5.3,1.68,5.8,1.78,0.5888888888888889,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/309_seg1.npy,country,1,309_seg1
309,5.3,1.68,5.8,1.78,0.5888888888888889,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/309_seg2.npy,country,1,309_seg2
310,2.1,0.83,2.7,1.0,0.2333333333333333,0.3,data/deam/DEAM_spectrograms_shiv/310_seg0.npy,country,1,310_seg0
310,2.1,0.83,2.7,1.0,0.2333333333333333,0.3,data/deam/DEAM_spectrograms_shiv/310_seg1.npy,country,1,310_seg1
310,2.1,0.83,2.7,1.0,0.2333333333333333,0.3,data/deam/DEAM_spectrograms_shiv/310_seg2.npy,country,1,310_seg2
311,5.8,1.6,6.9,0.94,0.6444444444444444,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/311_seg0.npy,country,1,311_seg0
311,5.8,1.6,6.9,0.94,0.6444444444444444,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/311_seg1.npy,country,1,311_seg1
311,5.8,1.6,6.9,0.94,0.6444444444444444,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/311_seg2.npy,country,1,311_seg2
312,4.6,1.28,5.8,1.6,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/312_seg0.npy,country,1,312_seg0
312,4.6,1.28,5.8,1.6,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/312_seg1.npy,country,1,312_seg1
312,4.6,1.28,5.8,1.6,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/312_seg2.npy,country,1,312_seg2
313,3.6,1.36,5.3,1.27,0.4,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/313_seg0.npy,country,1,313_seg0
313,3.6,1.36,5.3,1.27,0.4,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/313_seg1.npy,country,1,313_seg1
313,3.6,1.36,5.3,1.27,0.4,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/313_seg2.npy,country,1,313_seg2
314,5.8,1.17,5.9,1.22,0.6444444444444444,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/314_seg0.npy,country,1,314_seg0
314,5.8,1.17,5.9,1.22,0.6444444444444444,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/314_seg1.npy,country,1,314_seg1
314,5.8,1.17,5.9,1.22,0.6444444444444444,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/314_seg2.npy,country,1,314_seg2
315,6.4,1.43,7.5,0.81,0.7111111111111111,0.8333333333333334,data/deam/DEAM_spectrograms_shiv/315_seg0.npy,country,1,315_seg0
315,6.4,1.43,7.5,0.81,0.7111111111111111,0.8333333333333334,data/deam/DEAM_spectrograms_shiv/315_seg1.npy,country,1,315_seg1
315,6.4,1.43,7.5,0.81,0.7111111111111111,0.8333333333333334,data/deam/DEAM_spectrograms_shiv/315_seg2.npy,country,1,315_seg2
316,2.8,1.33,3.5,1.96,0.3111111111111111,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/316_seg0.npy,country,1,316_seg0
316,2.8,1.33,3.5,1.96,0.3111111111111111,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/316_seg1.npy,country,1,316_seg1
316,2.8,1.33,3.5,1.96,0.3111111111111111,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/316_seg2.npy,country,1,316_seg2
317,6.1,1.7,4.3,1.35,0.6777777777777777,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/317_seg0.npy,country,1,317_seg0
317,6.1,1.7,4.3,1.35,0.6777777777777777,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/317_seg1.npy,country,1,317_seg1
317,6.1,1.7,4.3,1.35,0.6777777777777777,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/317_seg2.npy,country,1,317_seg2
318,5.9,1.7,5.9,1.45,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/318_seg0.npy,country,1,318_seg0
318,5.9,1.7,5.9,1.45,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/318_seg1.npy,country,1,318_seg1
318,5.9,1.7,5.9,1.45,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/318_seg2.npy,country,1,318_seg2
319,4.5,1.96,6.6,0.8,0.5,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/319_seg0.npy,country,1,319_seg0
319,4.5,1.96,6.6,0.8,0.5,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/319_seg1.npy,country,1,319_seg1
319,4.5,1.96,6.6,0.8,0.5,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/319_seg2.npy,country,1,319_seg2
320,7.4,1.28,6.6,1.43,0.8222222222222223,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/320_seg0.npy,country,1,320_seg0
320,7.4,1.28,6.6,1.43,0.8222222222222223,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/320_seg1.npy,country,1,320_seg1
320,7.4,1.28,6.6,1.43,0.8222222222222223,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/320_seg2.npy,country,1,320_seg2
321,7.3,0.78,6.0,1.73,0.8111111111111111,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/321_seg0.npy,country,1,321_seg0
321,7.3,0.78,6.0,1.73,0.8111111111111111,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/321_seg1.npy,country,1,321_seg1
321,7.3,0.78,6.0,1.73,0.8111111111111111,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/321_seg2.npy,country,1,321_seg2
322,6.1,1.22,7.6,1.02,0.6777777777777777,0.8444444444444444,data/deam/DEAM_spectrograms_shiv/322_seg0.npy,country,1,322_seg0
322,6.1,1.22,7.6,1.02,0.6777777777777777,0.8444444444444444,data/deam/DEAM_spectrograms_shiv/322_seg1.npy,country,1,322_seg1
322,6.1,1.22,7.6,1.02,0.6777777777777777,0.8444444444444444,data/deam/DEAM_spectrograms_shiv/322_seg2.npy,country,1,322_seg2
323,4.82,1.4,5.73,1.48,0.5355555555555556,0.6366666666666667,data/deam/DEAM_spectrograms_shiv/323_seg0.npy,country,1,323_seg0
323,4.82,1.4,5.73,1.48,0.5355555555555556,0.6366666666666667,data/deam/DEAM_spectrograms_shiv/323_seg1.npy,country,1,323_seg1
323,4.82,1.4,5.73,1.48,0.5355555555555556,0.6366666666666667,data/deam/DEAM_spectrograms_shiv/323_seg2.npy,country,1,323_seg2
324,3.3,1.68,4.7,1.42,0.3666666666666666,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/324_seg0.npy,country,1,324_seg0
324,3.3,1.68,4.7,1.42,0.3666666666666666,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/324_seg1.npy,country,1,324_seg1
324,3.3,1.68,4.7,1.42,0.3666666666666666,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/324_seg2.npy,country,1,324_seg2
325,5.5,1.75,5.4,2.06,0.6111111111111112,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/325_seg0.npy,country,1,325_seg0
325,5.5,1.75,5.4,2.06,0.6111111111111112,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/325_seg1.npy,country,1,325_seg1
325,5.5,1.75,5.4,2.06,0.6111111111111112,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/325_seg2.npy,country,1,325_seg2
326,5.4,1.56,7.2,1.25,0.6000000000000001,0.8,data/deam/DEAM_spectrograms_shiv/326_seg0.npy,country,1,326_seg0
326,5.4,1.56,7.2,1.25,0.6000000000000001,0.8,data/deam/DEAM_spectrograms_shiv/326_seg1.npy,country,1,326_seg1
326,5.4,1.56,7.2,1.25,0.6000000000000001,0.8,data/deam/DEAM_spectrograms_shiv/326_seg2.npy,country,1,326_seg2
327,6.0,1.34,7.1,1.3,0.6666666666666666,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/327_seg0.npy,country,1,327_seg0
327,6.0,1.34,7.1,1.3,0.6666666666666666,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/327_seg1.npy,country,1,327_seg1
327,6.0,1.34,7.1,1.3,0.6666666666666666,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/327_seg2.npy,country,1,327_seg2
328,5.2,1.6,4.2,2.09,0.5777777777777778,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/328_seg0.npy,country,1,328_seg0
328,5.2,1.6,4.2,2.09,0.5777777777777778,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/328_seg1.npy,country,1,328_seg1
328,5.2,1.6,4.2,2.09,0.5777777777777778,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/328_seg2.npy,country,1,328_seg2
329,3.3,2.28,4.2,2.23,0.3666666666666666,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/329_seg0.npy,country,1,329_seg0
329,3.3,2.28,4.2,2.23,0.3666666666666666,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/329_seg1.npy,country,1,329_seg1
329,3.3,2.28,4.2,2.23,0.3666666666666666,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/329_seg2.npy,country,1,329_seg2
330,5.9,2.3,3.1,1.87,0.6555555555555556,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/330_seg0.npy,country,1,330_seg0
330,5.9,2.3,3.1,1.87,0.6555555555555556,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/330_seg1.npy,country,1,330_seg1
330,5.9,2.3,3.1,1.87,0.6555555555555556,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/330_seg2.npy,country,1,330_seg2
332,5.5,1.12,6.9,0.83,0.6111111111111112,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/332_seg0.npy,country,1,332_seg0
332,5.5,1.12,6.9,0.83,0.6111111111111112,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/332_seg1.npy,country,1,332_seg1
332,5.5,1.12,6.9,0.83,0.6111111111111112,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/332_seg2.npy,country,1,332_seg2
333,6.7,1.55,6.1,1.7,0.7444444444444445,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/333_seg0.npy,country,1,333_seg0
333,6.7,1.55,6.1,1.7,0.7444444444444445,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/333_seg1.npy,country,1,333_seg1
333,6.7,1.55,6.1,1.7,0.7444444444444445,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/333_seg2.npy,country,1,333_seg2
334,5.9,1.64,5.9,1.92,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/334_seg0.npy,country,1,334_seg0
334,5.9,1.64,5.9,1.92,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/334_seg1.npy,country,1,334_seg1
334,5.9,1.64,5.9,1.92,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/334_seg2.npy,country,1,334_seg2
335,6.8,1.47,6.8,1.33,0.7555555555555555,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/335_seg0.npy,country,1,335_seg0
335,6.8,1.47,6.8,1.33,0.7555555555555555,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/335_seg1.npy,country,1,335_seg1
335,6.8,1.47,6.8,1.33,0.7555555555555555,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/335_seg2.npy,country,1,335_seg2
336,6.1,1.51,6.6,1.5,0.6777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/336_seg0.npy,country,1,336_seg0
336,6.1,1.51,6.6,1.5,0.6777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/336_seg1.npy,country,1,336_seg1
336,6.1,1.51,6.6,1.5,0.6777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/336_seg2.npy,country,1,336_seg2
338,3.0,0.77,3.8,1.47,0.3333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/338_seg0.npy,country,1,338_seg0
338,3.0,0.77,3.8,1.47,0.3333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/338_seg1.npy,country,1,338_seg1
338,3.0,0.77,3.8,1.47,0.3333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/338_seg2.npy,country,1,338_seg2
339,5.9,1.58,6.9,1.14,0.6555555555555556,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/339_seg0.npy,country,1,339_seg0
339,5.9,1.58,6.9,1.14,0.6555555555555556,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/339_seg1.npy,country,1,339_seg1
339,5.9,1.58,6.9,1.14,0.6555555555555556,0.7666666666666667,data/deam/DEAM_spectrograms_shiv/339_seg2.npy,country,1,339_seg2
340,3.8,2.36,4.6,1.91,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/340_seg0.npy,country,1,340_seg0
340,3.8,2.36,4.6,1.91,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/340_seg1.npy,country,1,340_seg1
340,3.8,2.36,4.6,1.91,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/340_seg2.npy,country,1,340_seg2
341,3.8,1.78,4.4,1.69,0.4222222222222222,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/341_seg0.npy,country,1,341_seg0
341,3.8,1.78,4.4,1.69,0.4222222222222222,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/341_seg1.npy,country,1,341_seg1
341,3.8,1.78,4.4,1.69,0.4222222222222222,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/341_seg2.npy,country,1,341_seg2
342,4.0,2.05,5.1,2.12,0.4444444444444444,0.5666666666666667,data/deam/DEAM_spectrograms_shiv/342_seg0.npy,country,1,342_seg0
342,4.0,2.05,5.1,2.12,0.4444444444444444,0.5666666666666667,data/deam/DEAM_spectrograms_shiv/342_seg1.npy,country,1,342_seg1
342,4.0,2.05,5.1,2.12,0.4444444444444444,0.5666666666666667,data/deam/DEAM_spectrograms_shiv/342_seg2.npy,country,1,342_seg2
343,7.0,1.73,8.1,0.83,0.7777777777777778,0.8999999999999999,data/deam/DEAM_spectrograms_shiv/343_seg0.npy,country,1,343_seg0
343,7.0,1.73,8.1,0.83,0.7777777777777778,0.8999999999999999,data/deam/DEAM_spectrograms_shiv/343_seg1.npy,country,1,343_seg1
343,7.0,1.73,8.1,0.83,0.7777777777777778,0.8999999999999999,data/deam/DEAM_spectrograms_shiv/343_seg2.npy,country,1,343_seg2
344,4.6,1.74,5.2,1.6,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/344_seg0.npy,country,1,344_seg0
344,4.6,1.74,5.2,1.6,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/344_seg1.npy,country,1,344_seg1
344,4.6,1.74,5.2,1.6,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/344_seg2.npy,country,1,344_seg2
345,7.2,1.54,6.5,1.86,0.8,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/345_seg0.npy,country,1,345_seg0
345,7.2,1.54,6.5,1.86,0.8,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/345_seg1.npy,country,1,345_seg1
345,7.2,1.54,6.5,1.86,0.8,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/345_seg2.npy,country,1,345_seg2
346,6.7,1.0,7.3,1.55,0.7444444444444445,0.8111111111111111,data/deam/DEAM_spectrograms_shiv/346_seg0.npy,country,1,346_seg0
346,6.7,1.0,7.3,1.55,0.7444444444444445,0.8111111111111111,data/deam/DEAM_spectrograms_shiv/346_seg1.npy,country,1,346_seg1
346,6.7,1.0,7.3,1.55,0.7444444444444445,0.8111111111111111,data/deam/DEAM_spectrograms_shiv/346_seg2.npy,country,1,346_seg2
347,3.82,0.94,5.82,0.94,0.4244444444444444,0.6466666666666667,data/deam/DEAM_spectrograms_shiv/347_seg0.npy,country,1,347_seg0
347,3.82,0.94,5.82,0.94,0.4244444444444444,0.6466666666666667,data/deam/DEAM_spectrograms_shiv/347_seg1.npy,country,1,347_seg1
347,3.82,0.94,5.82,0.94,0.4244444444444444,0.6466666666666667,data/deam/DEAM_spectrograms_shiv/347_seg2.npy,country,1,347_seg2
348,5.0,1.55,5.7,1.73,0.5555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/348_seg0.npy,country,1,348_seg0
348,5.0,1.55,5.7,1.73,0.5555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/348_seg1.npy,country,1,348_seg1
348,5.0,1.55,5.7,1.73,0.5555555555555556,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/348_seg2.npy,country,1,348_seg2
349,4.6,1.69,5.8,1.89,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/349_seg0.npy,country,1,349_seg0
349,4.6,1.69,5.8,1.89,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/349_seg1.npy,country,1,349_seg1
349,4.6,1.69,5.8,1.89,0.5111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/349_seg2.npy,country,1,349_seg2
350,6.0,1.9,6.5,1.8,0.6666666666666666,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/350_seg0.npy,country,1,350_seg0
350,6.0,1.9,6.5,1.8,0.6666666666666666,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/350_seg1.npy,country,1,350_seg1
350,6.0,1.9,6.5,1.8,0.6666666666666666,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/350_seg2.npy,country,1,350_seg2
352,5.5,1.36,4.5,1.43,0.6111111111111112,0.5,data/deam/DEAM_spectrograms_shiv/352_seg0.npy,country,1,352_seg0
352,5.5,1.36,4.5,1.43,0.6111111111111112,0.5,data/deam/DEAM_spectrograms_shiv/352_seg1.npy,country,1,352_seg1
352,5.5,1.36,4.5,1.43,0.6111111111111112,0.5,data/deam/DEAM_spectrograms_shiv/352_seg2.npy,country,1,352_seg2
353,4.0,1.95,4.8,2.04,0.4444444444444444,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/353_seg0.npy,country,1,353_seg0
353,4.0,1.95,4.8,2.04,0.4444444444444444,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/353_seg1.npy,country,1,353_seg1
353,4.0,1.95,4.8,2.04,0.4444444444444444,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/353_seg2.npy,country,1,353_seg2
354,7.1,0.94,6.4,1.28,0.7888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/354_seg0.npy,country,1,354_seg0
354,7.1,0.94,6.4,1.28,0.7888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/354_seg1.npy,country,1,354_seg1
354,7.1,0.94,6.4,1.28,0.7888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/354_seg2.npy,country,1,354_seg2
355,5.1,1.81,6.5,1.2,0.5666666666666667,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/355_seg0.npy,country,1,355_seg0
355,5.1,1.81,6.5,1.2,0.5666666666666667,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/355_seg1.npy,country,1,355_seg1
355,5.1,1.81,6.5,1.2,0.5666666666666667,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/355_seg2.npy,country,1,355_seg2
356,4.6,1.85,5.6,1.36,0.5111111111111111,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/356_seg0.npy,country,1,356_seg0
356,4.6,1.85,5.6,1.36,0.5111111111111111,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/356_seg1.npy,country,1,356_seg1
356,4.6,1.85,5.6,1.36,0.5111111111111111,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/356_seg2.npy,country,1,356_seg2
357,4.8,1.4,6.5,1.2,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/357_seg0.npy,country,1,357_seg0
357,4.8,1.4,6.5,1.2,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/357_seg1.npy,country,1,357_seg1
357,4.8,1.4,6.5,1.2,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/357_seg2.npy,country,1,357_seg2
358,5.6,1.43,4.2,1.6,0.6222222222222222,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/358_seg0.npy,country,1,358_seg0
358,5.6,1.43,4.2,1.6,0.6222222222222222,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/358_seg1.npy,country,1,358_seg1
358,5.6,1.43,4.2,1.6,0.6222222222222222,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/358_seg2.npy,country,1,358_seg2
359,2.5,1.12,3.7,1.62,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/359_seg0.npy,country,1,359_seg0
359,2.5,1.12,3.7,1.62,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/359_seg1.npy,country,1,359_seg1
359,2.5,1.12,3.7,1.62,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/359_seg2.npy,country,1,359_seg2
360,2.5,1.36,5.5,1.57,0.2777777777777778,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/360_seg0.npy,country,1,360_seg0
360,2.5,1.36,5.5,1.57,0.2777777777777778,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/360_seg1.npy,country,1,360_seg1
360,2.5,1.36,5.5,1.57,0.2777777777777778,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/360_seg2.npy,country,1,360_seg2
