song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id,segment_id
488,1.6,0.8,3.4,1.28,0.1777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/488_seg2.png,electronic,4,488_seg2
489,4.6,1.74,5.2,1.78,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/489_seg0.png,electronic,4,489_seg0
489,4.6,1.74,5.2,1.78,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/489_seg1.png,electronic,4,489_seg1
489,4.6,1.74,5.2,1.78,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/489_seg2.png,electronic,4,489_seg2
490,3.9,1.51,3.7,1.68,0.4333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/490_seg0.png,electronic,4,490_seg0
490,3.9,1.51,3.7,1.68,0.4333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/490_seg1.png,electronic,4,490_seg1
490,3.9,1.51,3.7,1.68,0.4333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/490_seg2.png,electronic,4,490_seg2
492,4.4,1.91,4.8,1.72,0.4888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/492_seg0.png,electronic,4,492_seg0
492,4.4,1.91,4.8,1.72,0.4888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/492_seg1.png,electronic,4,492_seg1
492,4.4,1.91,4.8,1.72,0.4888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/492_seg2.png,electronic,4,492_seg2
493,3.7,1.55,4.9,1.14,0.4111111111111111,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/493_seg0.png,electronic,4,493_seg0
493,3.7,1.55,4.9,1.14,0.4111111111111111,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/493_seg1.png,electronic,4,493_seg1
493,3.7,1.55,4.9,1.14,0.4111111111111111,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/493_seg2.png,electronic,4,493_seg2
496,4.7,2.15,5.9,1.81,0.5222222222222223,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/496_seg0.png,electronic,4,496_seg0
496,4.7,2.15,5.9,1.81,0.5222222222222223,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/496_seg1.png,electronic,4,496_seg1
496,4.7,2.15,5.9,1.81,0.5222222222222223,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/496_seg2.png,electronic,4,496_seg2
497,6.2,1.54,5.7,2.24,0.6888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/497_seg0.png,electronic,4,497_seg0
497,6.2,1.54,5.7,2.24,0.6888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/497_seg1.png,electronic,4,497_seg1
497,6.2,1.54,5.7,2.24,0.6888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/497_seg2.png,electronic,4,497_seg2
499,3.6,1.56,3.6,1.56,0.4,0.4,data/deam/DEAM_spectrograms_shiv/499_seg0.png,electronic,4,499_seg0
499,3.6,1.56,3.6,1.56,0.4,0.4,data/deam/DEAM_spectrograms_shiv/499_seg1.png,electronic,4,499_seg1
499,3.6,1.56,3.6,1.56,0.4,0.4,data/deam/DEAM_spectrograms_shiv/499_seg2.png,electronic,4,499_seg2
500,6.0,1.79,5.2,1.66,0.6666666666666666,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/500_seg0.png,electronic,4,500_seg0
500,6.0,1.79,5.2,1.66,0.6666666666666666,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/500_seg1.png,electronic,4,500_seg1
500,6.0,1.79,5.2,1.66,0.6666666666666666,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/500_seg2.png,electronic,4,500_seg2
501,2.5,1.12,4.4,0.92,0.2777777777777778,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/501_seg0.png,folk,6,501_seg0
501,2.5,1.12,4.4,0.92,0.2777777777777778,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/501_seg1.png,folk,6,501_seg1
501,2.5,1.12,4.4,0.92,0.2777777777777778,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/501_seg2.png,folk,6,501_seg2
502,4.8,1.78,4.6,1.62,0.5333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/502_seg0.png,folk,6,502_seg0
502,4.8,1.78,4.6,1.62,0.5333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/502_seg1.png,folk,6,502_seg1
502,4.8,1.78,4.6,1.62,0.5333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/502_seg2.png,folk,6,502_seg2
503,5.8,1.66,6.4,1.02,0.6444444444444444,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/503_seg0.png,folk,6,503_seg0
503,5.8,1.66,6.4,1.02,0.6444444444444444,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/503_seg1.png,folk,6,503_seg1
503,5.8,1.66,6.4,1.02,0.6444444444444444,0.7111111111111111,data/deam/DEAM_spectrograms_shiv/503_seg2.png,folk,6,503_seg2
506,2.9,0.94,4.1,1.37,0.3222222222222222,0.4555555555555555,data/deam/DEAM_spectrograms_shiv/506_seg0.png,folk,6,506_seg0
506,2.9,0.94,4.1,1.37,0.3222222222222222,0.4555555555555555,data/deam/DEAM_spectrograms_shiv/506_seg1.png,folk,6,506_seg1
506,2.9,0.94,4.1,1.37,0.3222222222222222,0.4555555555555555,data/deam/DEAM_spectrograms_shiv/506_seg2.png,folk,6,506_seg2
507,4.9,1.14,4.8,1.17,0.5444444444444445,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/507_seg0.png,folk,6,507_seg0
507,4.9,1.14,4.8,1.17,0.5444444444444445,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/507_seg1.png,folk,6,507_seg1
507,4.9,1.14,4.8,1.17,0.5444444444444445,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/507_seg2.png,folk,6,507_seg2
513,3.1,1.64,4.2,1.47,0.3444444444444444,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/513_seg0.png,folk,6,513_seg0
513,3.1,1.64,4.2,1.47,0.3444444444444444,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/513_seg1.png,folk,6,513_seg1
513,3.1,1.64,4.2,1.47,0.3444444444444444,0.4666666666666667,data/deam/DEAM_spectrograms_shiv/513_seg2.png,folk,6,513_seg2
514,4.3,1.85,5.8,1.89,0.4777777777777777,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/514_seg0.png,folk,6,514_seg0
514,4.3,1.85,5.8,1.89,0.4777777777777777,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/514_seg1.png,folk,6,514_seg1
514,4.3,1.85,5.8,1.89,0.4777777777777777,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/514_seg2.png,folk,6,514_seg2
515,3.8,1.4,3.4,1.2,0.4222222222222222,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/515_seg0.png,folk,6,515_seg0
515,3.8,1.4,3.4,1.2,0.4222222222222222,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/515_seg1.png,folk,6,515_seg1
515,3.8,1.4,3.4,1.2,0.4222222222222222,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/515_seg2.png,folk,6,515_seg2
518,4.1,1.7,3.4,1.11,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/518_seg0.png,folk,6,518_seg0
518,4.1,1.7,3.4,1.11,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/518_seg1.png,folk,6,518_seg1
518,4.1,1.7,3.4,1.11,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/518_seg2.png,folk,6,518_seg2
519,6.8,1.83,5.3,1.79,0.7555555555555555,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/519_seg0.png,folk,6,519_seg0
519,6.8,1.83,5.3,1.79,0.7555555555555555,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/519_seg1.png,folk,6,519_seg1
519,6.8,1.83,5.3,1.79,0.7555555555555555,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/519_seg2.png,folk,6,519_seg2
520,4.0,1.55,5.5,1.36,0.4444444444444444,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/520_seg0.png,folk,6,520_seg0
520,4.0,1.55,5.5,1.36,0.4444444444444444,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/520_seg1.png,folk,6,520_seg1
520,4.0,1.55,5.5,1.36,0.4444444444444444,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/520_seg2.png,folk,6,520_seg2
521,3.8,1.54,4.6,2.06,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/521_seg0.png,folk,6,521_seg0
521,3.8,1.54,4.6,2.06,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/521_seg1.png,folk,6,521_seg1
521,3.8,1.54,4.6,2.06,0.4222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/521_seg2.png,folk,6,521_seg2
522,3.5,2.11,2.7,0.9,0.3888888888888889,0.3,data/deam/DEAM_spectrograms_shiv/522_seg0.png,folk,6,522_seg0
522,3.5,2.11,2.7,0.9,0.3888888888888889,0.3,data/deam/DEAM_spectrograms_shiv/522_seg1.png,folk,6,522_seg1
522,3.5,2.11,2.7,0.9,0.3888888888888889,0.3,data/deam/DEAM_spectrograms_shiv/522_seg2.png,folk,6,522_seg2
524,3.3,1.27,4.0,1.1,0.3666666666666666,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/524_seg0.png,folk,6,524_seg0
524,3.3,1.27,4.0,1.1,0.3666666666666666,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/524_seg1.png,folk,6,524_seg1
524,3.3,1.27,4.0,1.1,0.3666666666666666,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/524_seg2.png,folk,6,524_seg2
525,4.3,1.55,4.8,1.99,0.4777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/525_seg0.png,folk,6,525_seg0
525,4.3,1.55,4.8,1.99,0.4777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/525_seg1.png,folk,6,525_seg1
525,4.3,1.55,4.8,1.99,0.4777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/525_seg2.png,folk,6,525_seg2
527,4.0,1.67,5.7,1.95,0.4444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/527_seg0.png,folk,6,527_seg0
527,4.0,1.67,5.7,1.95,0.4444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/527_seg1.png,folk,6,527_seg1
527,4.0,1.67,5.7,1.95,0.4444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/527_seg2.png,folk,6,527_seg2
529,4.7,1.55,5.8,1.17,0.5222222222222223,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/529_seg0.png,folk,6,529_seg0
529,4.7,1.55,5.8,1.17,0.5222222222222223,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/529_seg1.png,folk,6,529_seg1
529,4.7,1.55,5.8,1.17,0.5222222222222223,0.6444444444444444,data/deam/DEAM_spectrograms_shiv/529_seg2.png,folk,6,529_seg2
530,3.3,1.42,3.5,1.57,0.3666666666666666,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/530_seg0.png,folk,6,530_seg0
530,3.3,1.42,3.5,1.57,0.3666666666666666,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/530_seg1.png,folk,6,530_seg1
530,3.3,1.42,3.5,1.57,0.3666666666666666,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/530_seg2.png,folk,6,530_seg2
535,6.1,2.02,6.5,1.69,0.6777777777777777,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/535_seg0.png,folk,6,535_seg0
535,6.1,2.02,6.5,1.69,0.6777777777777777,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/535_seg1.png,folk,6,535_seg1
535,6.1,2.02,6.5,1.69,0.6777777777777777,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/535_seg2.png,folk,6,535_seg2
537,5.0,2.45,2.6,1.8,0.5555555555555556,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/537_seg0.png,folk,6,537_seg0
537,5.0,2.45,2.6,1.8,0.5555555555555556,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/537_seg1.png,folk,6,537_seg1
537,5.0,2.45,2.6,1.8,0.5555555555555556,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/537_seg2.png,folk,6,537_seg2
540,4.1,1.87,4.4,1.5,0.4555555555555555,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/540_seg0.png,folk,6,540_seg0
540,4.1,1.87,4.4,1.5,0.4555555555555555,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/540_seg1.png,folk,6,540_seg1
540,4.1,1.87,4.4,1.5,0.4555555555555555,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/540_seg2.png,folk,6,540_seg2
544,4.8,2.14,4.5,1.75,0.5333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/544_seg0.png,folk,6,544_seg0
544,4.8,2.14,4.5,1.75,0.5333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/544_seg1.png,folk,6,544_seg1
544,4.8,2.14,4.5,1.75,0.5333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/544_seg2.png,folk,6,544_seg2
547,3.4,1.85,4.8,2.09,0.3777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/547_seg0.png,folk,6,547_seg0
547,3.4,1.85,4.8,2.09,0.3777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/547_seg1.png,folk,6,547_seg1
547,3.4,1.85,4.8,2.09,0.3777777777777777,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/547_seg2.png,folk,6,547_seg2
550,4.2,1.78,5.9,1.87,0.4666666666666667,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/550_seg0.png,folk,6,550_seg0
550,4.2,1.78,5.9,1.87,0.4666666666666667,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/550_seg1.png,folk,6,550_seg1
550,4.2,1.78,5.9,1.87,0.4666666666666667,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/550_seg2.png,folk,6,550_seg2
551,3.2,1.47,4.0,1.41,0.3555555555555555,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/551_seg0.png,folk,6,551_seg0
551,3.2,1.47,4.0,1.41,0.3555555555555555,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/551_seg1.png,folk,6,551_seg1
551,3.2,1.47,4.0,1.41,0.3555555555555555,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/551_seg2.png,folk,6,551_seg2
555,5.2,1.6,4.8,1.66,0.5777777777777778,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/555_seg0.png,folk,6,555_seg0
555,5.2,1.6,4.8,1.66,0.5777777777777778,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/555_seg1.png,folk,6,555_seg1
555,5.2,1.6,4.8,1.66,0.5777777777777778,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/555_seg2.png,folk,6,555_seg2
556,5.6,2.06,6.1,1.64,0.6222222222222222,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/556_seg0.png,folk,6,556_seg0
556,5.6,2.06,6.1,1.64,0.6222222222222222,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/556_seg1.png,folk,6,556_seg1
556,5.6,2.06,6.1,1.64,0.6222222222222222,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/556_seg2.png,folk,6,556_seg2
558,2.8,1.83,3.2,1.66,0.3111111111111111,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/558_seg0.png,folk,6,558_seg0
558,2.8,1.83,3.2,1.66,0.3111111111111111,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/558_seg1.png,folk,6,558_seg1
558,2.8,1.83,3.2,1.66,0.3111111111111111,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/558_seg2.png,folk,6,558_seg2
560,2.9,1.22,4.6,1.62,0.3222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/560_seg0.png,folk,6,560_seg0
560,2.9,1.22,4.6,1.62,0.3222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/560_seg1.png,folk,6,560_seg1
560,2.9,1.22,4.6,1.62,0.3222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/560_seg2.png,folk,6,560_seg2
561,6.9,0.7,7.0,0.89,0.7666666666666667,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/561_seg0.png,folk,6,561_seg0
561,6.9,0.7,7.0,0.89,0.7666666666666667,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/561_seg1.png,folk,6,561_seg1
561,6.9,0.7,7.0,0.89,0.7666666666666667,0.7777777777777778,data/deam/DEAM_spectrograms_shiv/561_seg2.png,folk,6,561_seg2
564,4.7,1.68,4.9,1.64,0.5222222222222223,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/564_seg0.png,folk,6,564_seg0
564,4.7,1.68,4.9,1.64,0.5222222222222223,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/564_seg1.png,folk,6,564_seg1
564,4.7,1.68,4.9,1.64,0.5222222222222223,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/564_seg2.png,folk,6,564_seg2
565,3.1,1.51,3.0,1.0,0.3444444444444444,0.3333333333333333,data/deam/DEAM_spectrograms_shiv/565_seg0.png,folk,6,565_seg0
565,3.1,1.51,3.0,1.0,0.3444444444444444,0.3333333333333333,data/deam/DEAM_spectrograms_shiv/565_seg1.png,folk,6,565_seg1
565,3.1,1.51,3.0,1.0,0.3444444444444444,0.3333333333333333,data/deam/DEAM_spectrograms_shiv/565_seg2.png,folk,6,565_seg2
568,5.4,1.5,3.1,1.37,0.6000000000000001,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/568_seg0.png,folk,6,568_seg0
568,5.4,1.5,3.1,1.37,0.6000000000000001,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/568_seg1.png,folk,6,568_seg1
568,5.4,1.5,3.1,1.37,0.6000000000000001,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/568_seg2.png,folk,6,568_seg2
574,4.5,2.06,4.8,1.94,0.5,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/574_seg0.png,folk,6,574_seg0
574,4.5,2.06,4.8,1.94,0.5,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/574_seg1.png,folk,6,574_seg1
574,4.5,2.06,4.8,1.94,0.5,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/574_seg2.png,folk,6,574_seg2
577,5.6,1.56,5.5,1.28,0.6222222222222222,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/577_seg0.png,folk,6,577_seg0
577,5.6,1.56,5.5,1.28,0.6222222222222222,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/577_seg1.png,folk,6,577_seg1
577,5.6,1.56,5.5,1.28,0.6222222222222222,0.6111111111111112,data/deam/DEAM_spectrograms_shiv/577_seg2.png,folk,6,577_seg2
579,3.1,1.92,3.2,1.33,0.3444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/579_seg0.png,folk,6,579_seg0
579,3.1,1.92,3.2,1.33,0.3444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/579_seg1.png,folk,6,579_seg1
579,3.1,1.92,3.2,1.33,0.3444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/579_seg2.png,folk,6,579_seg2
580,2.4,1.02,4.4,1.28,0.2666666666666666,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/580_seg0.png,folk,6,580_seg0
580,2.4,1.02,4.4,1.28,0.2666666666666666,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/580_seg1.png,folk,6,580_seg1
580,2.4,1.02,4.4,1.28,0.2666666666666666,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/580_seg2.png,folk,6,580_seg2
581,5.3,1.19,6.0,1.0,0.5888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/581_seg0.png,folk,6,581_seg0
581,5.3,1.19,6.0,1.0,0.5888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/581_seg1.png,folk,6,581_seg1
581,5.3,1.19,6.0,1.0,0.5888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/581_seg2.png,folk,6,581_seg2
582,3.1,1.37,4.9,1.64,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/582_seg0.png,folk,6,582_seg0
582,3.1,1.37,4.9,1.64,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/582_seg1.png,folk,6,582_seg1
582,3.1,1.37,4.9,1.64,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/582_seg2.png,folk,6,582_seg2
584,2.5,1.12,2.4,0.8,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/584_seg0.png,folk,6,584_seg0
584,2.5,1.12,2.4,0.8,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/584_seg1.png,folk,6,584_seg1
584,2.5,1.12,2.4,0.8,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/584_seg2.png,folk,6,584_seg2
586,5.2,1.4,5.9,0.7,0.5777777777777778,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/586_seg0.png,folk,6,586_seg0
586,5.2,1.4,5.9,0.7,0.5777777777777778,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/586_seg1.png,folk,6,586_seg1
586,5.2,1.4,5.9,0.7,0.5777777777777778,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/586_seg2.png,folk,6,586_seg2
591,5.7,1.68,6.2,2.09,0.6333333333333333,0.6888888888888889,data/deam/DEAM_spectrograms_shiv/591_seg0.png,folk,6,591_seg0
591,5.7,1.68,6.2,2.09,0.6333333333333333,0.6888888888888889,data/deam/DEAM_spectrograms_shiv/591_seg1.png,folk,6,591_seg1
591,5.7,1.68,6.2,2.09,0.6333333333333333,0.6888888888888889,data/deam/DEAM_spectrograms_shiv/591_seg2.png,folk,6,591_seg2
592,5.45,1.08,5.09,2.11,0.6055555555555556,0.5655555555555556,data/deam/DEAM_spectrograms_shiv/592_seg0.png,folk,6,592_seg0
592,5.45,1.08,5.09,2.11,0.6055555555555556,0.5655555555555556,data/deam/DEAM_spectrograms_shiv/592_seg1.png,folk,6,592_seg1
592,5.45,1.08,5.09,2.11,0.6055555555555556,0.5655555555555556,data/deam/DEAM_spectrograms_shiv/592_seg2.png,folk,6,592_seg2
594,4.2,1.83,3.1,1.51,0.4666666666666667,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/594_seg0.png,folk,6,594_seg0
594,4.2,1.83,3.1,1.51,0.4666666666666667,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/594_seg1.png,folk,6,594_seg1
594,4.2,1.83,3.1,1.51,0.4666666666666667,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/594_seg2.png,folk,6,594_seg2
598,4.0,1.61,5.6,1.02,0.4444444444444444,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/598_seg0.png,folk,6,598_seg0
598,4.0,1.61,5.6,1.02,0.4444444444444444,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/598_seg1.png,folk,6,598_seg1
598,4.0,1.61,5.6,1.02,0.4444444444444444,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/598_seg2.png,folk,6,598_seg2
600,3.5,1.8,4.0,2.1,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/600_seg0.png,folk,6,600_seg0
600,3.5,1.8,4.0,2.1,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/600_seg1.png,folk,6,600_seg1
600,3.5,1.8,4.0,2.1,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/600_seg2.png,folk,6,600_seg2
605,4.4,1.74,6.0,1.55,0.4888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/605_seg0.png,folk,6,605_seg0
605,4.4,1.74,6.0,1.55,0.4888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/605_seg1.png,folk,6,605_seg1
605,4.4,1.74,6.0,1.55,0.4888888888888889,0.6666666666666666,data/deam/DEAM_spectrograms_shiv/605_seg2.png,folk,6,605_seg2
606,4.1,1.76,5.6,1.5,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/606_seg0.png,folk,6,606_seg0
606,4.1,1.76,5.6,1.5,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/606_seg1.png,folk,6,606_seg1
606,4.1,1.76,5.6,1.5,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/606_seg2.png,folk,6,606_seg2
607,4.4,1.74,6.1,1.3,0.4888888888888889,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/607_seg0.png,folk,6,607_seg0
607,4.4,1.74,6.1,1.3,0.4888888888888889,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/607_seg1.png,folk,6,607_seg1
607,4.4,1.74,6.1,1.3,0.4888888888888889,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/607_seg2.png,folk,6,607_seg2
609,5.3,1.82,5.55,1.69,0.5888888888888889,0.6166666666666667,data/deam/DEAM_spectrograms_shiv/609_seg0.png,folk,6,609_seg0
609,5.3,1.82,5.55,1.69,0.5888888888888889,0.6166666666666667,data/deam/DEAM_spectrograms_shiv/609_seg1.png,folk,6,609_seg1
609,5.3,1.82,5.55,1.69,0.5888888888888889,0.6166666666666667,data/deam/DEAM_spectrograms_shiv/609_seg2.png,folk,6,609_seg2
612,5.6,1.2,6.6,0.49,0.6222222222222222,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/612_seg0.png,folk,6,612_seg0
612,5.6,1.2,6.6,0.49,0.6222222222222222,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/612_seg1.png,folk,6,612_seg1
612,5.6,1.2,6.6,0.49,0.6222222222222222,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/612_seg2.png,folk,6,612_seg2
613,5.2,2.18,6.8,1.4,0.5777777777777778,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/613_seg0.png,folk,6,613_seg0
613,5.2,2.18,6.8,1.4,0.5777777777777778,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/613_seg1.png,folk,6,613_seg1
613,5.2,2.18,6.8,1.4,0.5777777777777778,0.7555555555555555,data/deam/DEAM_spectrograms_shiv/613_seg2.png,folk,6,613_seg2
614,4.3,1.49,3.7,1.35,0.4777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/614_seg0.png,folk,6,614_seg0
614,4.3,1.49,3.7,1.35,0.4777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/614_seg1.png,folk,6,614_seg1
614,4.3,1.49,3.7,1.35,0.4777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/614_seg2.png,folk,6,614_seg2
615,3.2,1.72,5.0,0.77,0.3555555555555555,0.5555555555555556,data/deam/DEAM_spectrograms_shiv/615_seg0.png,folk,6,615_seg0
615,3.2,1.72,5.0,0.77,0.3555555555555555,0.5555555555555556,data/deam/DEAM_spectrograms_shiv/615_seg1.png,folk,6,615_seg1
