song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id,segment_id
175,3.7,1.35,4.3,1.55,0.4111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/175_seg0.npy,classical,1,175_seg0
175,3.7,1.35,4.3,1.55,0.4111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/175_seg1.npy,classical,1,175_seg1
175,3.7,1.35,4.3,1.55,0.4111111111111111,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/175_seg2.npy,classical,1,175_seg2
176,2.4,1.62,3.9,1.58,0.2666666666666666,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/176_seg0.npy,classical,1,176_seg0
176,2.4,1.62,3.9,1.58,0.2666666666666666,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/176_seg1.npy,classical,1,176_seg1
176,2.4,1.62,3.9,1.58,0.2666666666666666,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/176_seg2.npy,classical,1,176_seg2
177,4.8,1.4,5.6,1.74,0.5333333333333333,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/177_seg0.npy,classical,1,177_seg0
177,4.8,1.4,5.6,1.74,0.5333333333333333,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/177_seg1.npy,classical,1,177_seg1
177,4.8,1.4,5.6,1.74,0.5333333333333333,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/177_seg2.npy,classical,1,177_seg2
178,2.8,2.09,3.7,2.1,0.3111111111111111,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/178_seg0.npy,classical,1,178_seg0
178,2.8,2.09,3.7,2.1,0.3111111111111111,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/178_seg1.npy,classical,1,178_seg1
178,2.8,2.09,3.7,2.1,0.3111111111111111,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/178_seg2.npy,classical,1,178_seg2
180,4.8,1.89,5.9,1.37,0.5333333333333333,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/180_seg0.npy,classical,1,180_seg0
180,4.8,1.89,5.9,1.37,0.5333333333333333,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/180_seg1.npy,classical,1,180_seg1
180,4.8,1.89,5.9,1.37,0.5333333333333333,0.6555555555555556,data/deam/DEAM_spectrograms_shiv/180_seg2.npy,classical,1,180_seg2
181,3.7,2.1,2.5,0.92,0.4111111111111111,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/181_seg0.npy,classical,1,181_seg0
181,3.7,2.1,2.5,0.92,0.4111111111111111,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/181_seg1.npy,classical,1,181_seg1
181,3.7,2.1,2.5,0.92,0.4111111111111111,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/181_seg2.npy,classical,1,181_seg2
184,3.6,1.85,3.4,1.11,0.4,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/184_seg0.npy,classical,1,184_seg0
184,3.6,1.85,3.4,1.11,0.4,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/184_seg1.npy,classical,1,184_seg1
184,3.6,1.85,3.4,1.11,0.4,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/184_seg2.npy,classical,1,184_seg2
185,4.9,1.92,4.6,1.36,0.5444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/185_seg0.npy,classical,1,185_seg0
185,4.9,1.92,4.6,1.36,0.5444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/185_seg1.npy,classical,1,185_seg1
185,4.9,1.92,4.6,1.36,0.5444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/185_seg2.npy,classical,1,185_seg2
186,3.7,1.68,4.0,1.61,0.4111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/186_seg0.npy,classical,1,186_seg0
186,3.7,1.68,4.0,1.61,0.4111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/186_seg1.npy,classical,1,186_seg1
186,3.7,1.68,4.0,1.61,0.4111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/186_seg2.npy,classical,1,186_seg2
187,2.5,1.86,3.7,1.95,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/187_seg0.npy,classical,1,187_seg0
187,2.5,1.86,3.7,1.95,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/187_seg1.npy,classical,1,187_seg1
187,2.5,1.86,3.7,1.95,0.2777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/187_seg2.npy,classical,1,187_seg2
189,6.5,1.63,7.1,1.58,0.7222222222222222,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/189_seg0.npy,classical,1,189_seg0
189,6.5,1.63,7.1,1.58,0.7222222222222222,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/189_seg1.npy,classical,1,189_seg1
189,6.5,1.63,7.1,1.58,0.7222222222222222,0.7888888888888889,data/deam/DEAM_spectrograms_shiv/189_seg2.npy,classical,1,189_seg2
190,2.8,1.83,3.1,1.3,0.3111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/190_seg0.npy,classical,1,190_seg0
190,2.8,1.83,3.1,1.3,0.3111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/190_seg1.npy,classical,1,190_seg1
190,2.8,1.83,3.1,1.3,0.3111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms_shiv/190_seg2.npy,classical,1,190_seg2
191,5.1,2.02,6.3,1.9,0.5666666666666667,0.7,data/deam/DEAM_spectrograms_shiv/191_seg0.npy,classical,1,191_seg0
191,5.1,2.02,6.3,1.9,0.5666666666666667,0.7,data/deam/DEAM_spectrograms_shiv/191_seg1.npy,classical,1,191_seg1
191,5.1,2.02,6.3,1.9,0.5666666666666667,0.7,data/deam/DEAM_spectrograms_shiv/191_seg2.npy,classical,1,191_seg2
192,5.8,0.6,6.1,0.54,0.6444444444444444,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/192_seg0.npy,classical,1,192_seg0
192,5.8,0.6,6.1,0.54,0.6444444444444444,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/192_seg1.npy,classical,1,192_seg1
192,5.8,0.6,6.1,0.54,0.6444444444444444,0.6777777777777777,data/deam/DEAM_spectrograms_shiv/192_seg2.npy,classical,1,192_seg2
197,2.2,1.4,2.8,1.33,0.2444444444444444,0.3111111111111111,data/deam/DEAM_spectrograms_shiv/197_seg0.npy,classical,1,197_seg0
197,2.2,1.4,2.8,1.33,0.2444444444444444,0.3111111111111111,data/deam/DEAM_spectrograms_shiv/197_seg1.npy,classical,1,197_seg1
197,2.2,1.4,2.8,1.33,0.2444444444444444,0.3111111111111111,data/deam/DEAM_spectrograms_shiv/197_seg2.npy,classical,1,197_seg2
199,5.3,1.49,5.7,1.27,0.5888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/199_seg0.npy,classical,1,199_seg0
199,5.3,1.49,5.7,1.27,0.5888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/199_seg1.npy,classical,1,199_seg1
199,5.3,1.49,5.7,1.27,0.5888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/199_seg2.npy,classical,1,199_seg2
201,3.7,1.49,4.8,1.54,0.4111111111111111,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/201_seg0.npy,classical,1,201_seg0
201,3.7,1.49,4.8,1.54,0.4111111111111111,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/201_seg1.npy,classical,1,201_seg1
201,3.7,1.49,4.8,1.54,0.4111111111111111,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/201_seg2.npy,classical,1,201_seg2
202,4.6,1.36,5.2,1.4,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/202_seg0.npy,classical,1,202_seg0
202,4.6,1.36,5.2,1.4,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/202_seg1.npy,classical,1,202_seg1
202,4.6,1.36,5.2,1.4,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms_shiv/202_seg2.npy,classical,1,202_seg2
204,3.6,2.01,2.2,0.98,0.4,0.2444444444444444,data/deam/DEAM_spectrograms_shiv/204_seg0.npy,classical,1,204_seg0
204,3.6,2.01,2.2,0.98,0.4,0.2444444444444444,data/deam/DEAM_spectrograms_shiv/204_seg1.npy,classical,1,204_seg1
204,3.6,2.01,2.2,0.98,0.4,0.2444444444444444,data/deam/DEAM_spectrograms_shiv/204_seg2.npy,classical,1,204_seg2
205,3.0,1.41,4.5,2.01,0.3333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/205_seg0.npy,classical,1,205_seg0
205,3.0,1.41,4.5,2.01,0.3333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/205_seg1.npy,classical,1,205_seg1
205,3.0,1.41,4.5,2.01,0.3333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/205_seg2.npy,classical,1,205_seg2
206,2.3,0.78,2.6,1.02,0.2555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/206_seg0.npy,classical,1,206_seg0
206,2.3,0.78,2.6,1.02,0.2555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/206_seg1.npy,classical,1,206_seg1
206,2.3,0.78,2.6,1.02,0.2555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/206_seg2.npy,classical,1,206_seg2
207,4.8,2.09,4.8,2.44,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/207_seg0.npy,classical,1,207_seg0
207,4.8,2.09,4.8,2.44,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/207_seg1.npy,classical,1,207_seg1
207,4.8,2.09,4.8,2.44,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/207_seg2.npy,classical,1,207_seg2
208,4.8,2.04,6.5,1.02,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/208_seg0.npy,classical,1,208_seg0
208,4.8,2.04,6.5,1.02,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/208_seg1.npy,classical,1,208_seg1
208,4.8,2.04,6.5,1.02,0.5333333333333333,0.7222222222222222,data/deam/DEAM_spectrograms_shiv/208_seg2.npy,classical,1,208_seg2
209,3.1,0.94,4.6,1.85,0.3444444444444444,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/209_seg0.npy,classical,1,209_seg0
209,3.1,0.94,4.6,1.85,0.3444444444444444,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/209_seg1.npy,classical,1,209_seg1
209,3.1,0.94,4.6,1.85,0.3444444444444444,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/209_seg2.npy,classical,1,209_seg2
211,3.1,1.22,4.9,0.83,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/211_seg0.npy,classical,1,211_seg0
211,3.1,1.22,4.9,0.83,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/211_seg1.npy,classical,1,211_seg1
211,3.1,1.22,4.9,0.83,0.3444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms_shiv/211_seg2.npy,classical,1,211_seg2
212,4.6,1.56,5.4,1.8,0.5111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/212_seg0.npy,classical,1,212_seg0
212,4.6,1.56,5.4,1.8,0.5111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/212_seg1.npy,classical,1,212_seg1
212,4.6,1.56,5.4,1.8,0.5111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/212_seg2.npy,classical,1,212_seg2
213,2.6,1.5,2.5,1.63,0.2888888888888889,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/213_seg0.npy,classical,1,213_seg0
213,2.6,1.5,2.5,1.63,0.2888888888888889,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/213_seg1.npy,classical,1,213_seg1
213,2.6,1.5,2.5,1.63,0.2888888888888889,0.2777777777777778,data/deam/DEAM_spectrograms_shiv/213_seg2.npy,classical,1,213_seg2
215,3.2,2.09,2.6,1.2,0.3555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/215_seg0.npy,classical,1,215_seg0
215,3.2,2.09,2.6,1.2,0.3555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/215_seg1.npy,classical,1,215_seg1
215,3.2,2.09,2.6,1.2,0.3555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms_shiv/215_seg2.npy,classical,1,215_seg2
216,4.5,1.57,5.3,1.1,0.5,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/216_seg0.npy,classical,1,216_seg0
216,4.5,1.57,5.3,1.1,0.5,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/216_seg1.npy,classical,1,216_seg1
216,4.5,1.57,5.3,1.1,0.5,0.5888888888888889,data/deam/DEAM_spectrograms_shiv/216_seg2.npy,classical,1,216_seg2
217,3.5,1.57,4.8,1.6,0.3888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/217_seg0.npy,classical,1,217_seg0
217,3.5,1.57,4.8,1.6,0.3888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/217_seg1.npy,classical,1,217_seg1
217,3.5,1.57,4.8,1.6,0.3888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/217_seg2.npy,classical,1,217_seg2
218,2.9,1.37,4.0,1.48,0.3222222222222222,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/218_seg0.npy,classical,1,218_seg0
218,2.9,1.37,4.0,1.48,0.3222222222222222,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/218_seg1.npy,classical,1,218_seg1
218,2.9,1.37,4.0,1.48,0.3222222222222222,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/218_seg2.npy,classical,1,218_seg2
219,2.4,0.8,3.8,1.47,0.2666666666666666,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/219_seg0.npy,classical,1,219_seg0
219,2.4,0.8,3.8,1.47,0.2666666666666666,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/219_seg1.npy,classical,1,219_seg1
219,2.4,0.8,3.8,1.47,0.2666666666666666,0.4222222222222222,data/deam/DEAM_spectrograms_shiv/219_seg2.npy,classical,1,219_seg2
220,4.1,1.51,3.4,1.02,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/220_seg0.npy,classical,1,220_seg0
220,4.1,1.51,3.4,1.02,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/220_seg1.npy,classical,1,220_seg1
220,4.1,1.51,3.4,1.02,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/220_seg2.npy,classical,1,220_seg2
221,4.3,1.55,3.4,1.8,0.4777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/221_seg0.npy,classical,1,221_seg0
221,4.3,1.55,3.4,1.8,0.4777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/221_seg1.npy,classical,1,221_seg1
221,4.3,1.55,3.4,1.8,0.4777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms_shiv/221_seg2.npy,classical,1,221_seg2
222,3.8,1.33,4.3,2.37,0.4222222222222222,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/222_seg0.npy,classical,1,222_seg0
222,3.8,1.33,4.3,2.37,0.4222222222222222,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/222_seg1.npy,classical,1,222_seg1
222,3.8,1.33,4.3,2.37,0.4222222222222222,0.4777777777777777,data/deam/DEAM_spectrograms_shiv/222_seg2.npy,classical,1,222_seg2
223,2.2,1.08,3.5,2.16,0.2444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/223_seg0.npy,classical,1,223_seg0
223,2.2,1.08,3.5,2.16,0.2444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/223_seg1.npy,classical,1,223_seg1
223,2.2,1.08,3.5,2.16,0.2444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/223_seg2.npy,classical,1,223_seg2
224,5.5,1.5,5.7,1.79,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/224_seg0.npy,classical,1,224_seg0
224,5.5,1.5,5.7,1.79,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/224_seg1.npy,classical,1,224_seg1
224,5.5,1.5,5.7,1.79,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms_shiv/224_seg2.npy,classical,1,224_seg2
226,4.9,1.7,5.0,1.55,0.5444444444444445,0.5555555555555556,data/deam/DEAM_spectrograms_shiv/226_seg0.npy,classical,1,226_seg0
226,4.9,1.7,5.0,1.55,0.5444444444444445,0.5555555555555556,data/deam/DEAM_spectrograms_shiv/226_seg1.npy,classical,1,226_seg1
226,4.9,1.7,5.0,1.55,0.5444444444444445,0.5555555555555556,data/deam/DEAM_spectrograms_shiv/226_seg2.npy,classical,1,226_seg2
227,3.1,1.14,3.5,1.5,0.3444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/227_seg0.npy,classical,1,227_seg0
227,3.1,1.14,3.5,1.5,0.3444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/227_seg1.npy,classical,1,227_seg1
227,3.1,1.14,3.5,1.5,0.3444444444444444,0.3888888888888889,data/deam/DEAM_spectrograms_shiv/227_seg2.npy,classical,1,227_seg2
228,3.5,1.63,4.0,1.26,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/228_seg0.npy,classical,1,228_seg0
228,3.5,1.63,4.0,1.26,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/228_seg1.npy,classical,1,228_seg1
228,3.5,1.63,4.0,1.26,0.3888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms_shiv/228_seg2.npy,classical,1,228_seg2
229,4.8,1.6,4.8,1.47,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/229_seg0.npy,classical,1,229_seg0
229,4.8,1.6,4.8,1.47,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/229_seg1.npy,classical,1,229_seg1
229,4.8,1.6,4.8,1.47,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms_shiv/229_seg2.npy,classical,1,229_seg2
231,4.1,1.45,5.6,1.69,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/231_seg0.npy,classical,1,231_seg0
231,4.1,1.45,5.6,1.69,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/231_seg1.npy,classical,1,231_seg1
231,4.1,1.45,5.6,1.69,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms_shiv/231_seg2.npy,classical,1,231_seg2
232,2.5,1.75,2.7,1.0,0.2777777777777778,0.3,data/deam/DEAM_spectrograms_shiv/232_seg0.npy,classical,1,232_seg0
232,2.5,1.75,2.7,1.0,0.2777777777777778,0.3,data/deam/DEAM_spectrograms_shiv/232_seg1.npy,classical,1,232_seg1
232,2.5,1.75,2.7,1.0,0.2777777777777778,0.3,data/deam/DEAM_spectrograms_shiv/232_seg2.npy,classical,1,232_seg2
233,4.7,1.49,4.5,1.8,0.5222222222222223,0.5,data/deam/DEAM_spectrograms_shiv/233_seg0.npy,classical,1,233_seg0
233,4.7,1.49,4.5,1.8,0.5222222222222223,0.5,data/deam/DEAM_spectrograms_shiv/233_seg1.npy,classical,1,233_seg1
233,4.7,1.49,4.5,1.8,0.5222222222222223,0.5,data/deam/DEAM_spectrograms_shiv/233_seg2.npy,classical,1,233_seg2
234,3.5,2.38,3.9,1.45,0.3888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/234_seg0.npy,classical,1,234_seg0
234,3.5,2.38,3.9,1.45,0.3888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/234_seg1.npy,classical,1,234_seg1
234,3.5,2.38,3.9,1.45,0.3888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/234_seg2.npy,classical,1,234_seg2
235,3.0,1.1,3.7,1.35,0.3333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/235_seg0.npy,classical,1,235_seg0
235,3.0,1.1,3.7,1.35,0.3333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/235_seg1.npy,classical,1,235_seg1
235,3.0,1.1,3.7,1.35,0.3333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/235_seg2.npy,classical,1,235_seg2
236,2.5,1.5,2.4,1.2,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/236_seg0.npy,classical,1,236_seg0
236,2.5,1.5,2.4,1.2,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/236_seg1.npy,classical,1,236_seg1
236,2.5,1.5,2.4,1.2,0.2777777777777778,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/236_seg2.npy,classical,1,236_seg2
237,4.2,2.09,3.9,1.3,0.4666666666666667,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/237_seg0.npy,classical,1,237_seg0
237,4.2,2.09,3.9,1.3,0.4666666666666667,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/237_seg1.npy,classical,1,237_seg1
237,4.2,2.09,3.9,1.3,0.4666666666666667,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/237_seg2.npy,classical,1,237_seg2
238,3.0,1.95,4.6,1.8,0.3333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/238_seg0.npy,classical,1,238_seg0
238,3.0,1.95,4.6,1.8,0.3333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/238_seg1.npy,classical,1,238_seg1
238,3.0,1.95,4.6,1.8,0.3333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/238_seg2.npy,classical,1,238_seg2
240,6.4,1.36,6.6,1.02,0.7111111111111111,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/240_seg0.npy,classical,1,240_seg0
240,6.4,1.36,6.6,1.02,0.7111111111111111,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/240_seg1.npy,classical,1,240_seg1
240,6.4,1.36,6.6,1.02,0.7111111111111111,0.7333333333333333,data/deam/DEAM_spectrograms_shiv/240_seg2.npy,classical,1,240_seg2
241,4.1,2.12,4.6,1.36,0.4555555555555555,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/241_seg0.npy,classical,1,241_seg0
241,4.1,2.12,4.6,1.36,0.4555555555555555,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/241_seg1.npy,classical,1,241_seg1
241,4.1,2.12,4.6,1.36,0.4555555555555555,0.5111111111111111,data/deam/DEAM_spectrograms_shiv/241_seg2.npy,classical,1,241_seg2
242,3.5,1.75,4.7,1.55,0.3888888888888889,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/242_seg0.npy,classical,1,242_seg0
242,3.5,1.75,4.7,1.55,0.3888888888888889,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/242_seg1.npy,classical,1,242_seg1
242,3.5,1.75,4.7,1.55,0.3888888888888889,0.5222222222222223,data/deam/DEAM_spectrograms_shiv/242_seg2.npy,classical,1,242_seg2
246,4.9,2.66,3.2,2.04,0.5444444444444445,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/246_seg0.npy,classical,1,246_seg0
246,4.9,2.66,3.2,2.04,0.5444444444444445,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/246_seg1.npy,classical,1,246_seg1
246,4.9,2.66,3.2,2.04,0.5444444444444445,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/246_seg2.npy,classical,1,246_seg2
247,3.9,1.22,4.5,1.28,0.4333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/247_seg0.npy,classical,1,247_seg0
247,3.9,1.22,4.5,1.28,0.4333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/247_seg1.npy,classical,1,247_seg1
247,3.9,1.22,4.5,1.28,0.4333333333333333,0.5,data/deam/DEAM_spectrograms_shiv/247_seg2.npy,classical,1,247_seg2
248,3.4,1.56,3.7,1.0,0.3777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/248_seg0.npy,classical,1,248_seg0
248,3.4,1.56,3.7,1.0,0.3777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/248_seg1.npy,classical,1,248_seg1
248,3.4,1.56,3.7,1.0,0.3777777777777777,0.4111111111111111,data/deam/DEAM_spectrograms_shiv/248_seg2.npy,classical,1,248_seg2
250,3.4,2.06,3.6,1.36,0.3777777777777777,0.4,data/deam/DEAM_spectrograms_shiv/250_seg0.npy,classical,1,250_seg0
250,3.4,2.06,3.6,1.36,0.3777777777777777,0.4,data/deam/DEAM_spectrograms_shiv/250_seg1.npy,classical,1,250_seg1
250,3.4,2.06,3.6,1.36,0.3777777777777777,0.4,data/deam/DEAM_spectrograms_shiv/250_seg2.npy,classical,1,250_seg2
1101,3.7,1.42,2.4,1.43,0.4111111111111111,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1101_seg0.npy,classical,1,1101_seg0
1101,3.7,1.42,2.4,1.43,0.4111111111111111,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1101_seg1.npy,classical,1,1101_seg1
1101,3.7,1.42,2.4,1.43,0.4111111111111111,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1101_seg2.npy,classical,1,1101_seg2
1104,4.2,1.54,4.4,1.28,0.4666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/1104_seg0.npy,classical,1,1104_seg0
1104,4.2,1.54,4.4,1.28,0.4666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/1104_seg1.npy,classical,1,1104_seg1
1104,4.2,1.54,4.4,1.28,0.4666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms_shiv/1104_seg2.npy,classical,1,1104_seg2
1106,3.0,1.34,3.9,1.97,0.3333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/1106_seg0.npy,classical,1,1106_seg0
1106,3.0,1.34,3.9,1.97,0.3333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/1106_seg1.npy,classical,1,1106_seg1
1106,3.0,1.34,3.9,1.97,0.3333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms_shiv/1106_seg2.npy,classical,1,1106_seg2
1107,3.0,1.26,3.2,1.33,0.3333333333333333,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/1107_seg0.npy,classical,1,1107_seg0
1107,3.0,1.26,3.2,1.33,0.3333333333333333,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/1107_seg1.npy,classical,1,1107_seg1
1107,3.0,1.26,3.2,1.33,0.3333333333333333,0.3555555555555555,data/deam/DEAM_spectrograms_shiv/1107_seg2.npy,classical,1,1107_seg2
1109,4.2,2.18,2.4,1.02,0.4666666666666667,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1109_seg0.npy,classical,1,1109_seg0
1109,4.2,2.18,2.4,1.02,0.4666666666666667,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1109_seg1.npy,classical,1,1109_seg1
1109,4.2,2.18,2.4,1.02,0.4666666666666667,0.2666666666666666,data/deam/DEAM_spectrograms_shiv/1109_seg2.npy,classical,1,1109_seg2
1110,5.1,2.17,5.4,1.74,0.5666666666666667,0.6000000000000001,data/deam/DEAM_spectrograms_shiv/1110_seg0.npy,classical,1,1110_seg0
